name,timestamp,value,device,endpoint,id,image,instance,job,major,metrics_path,minor,name,namespace,node,operation,pod,service
container_blkio_device_usage_total,"[1650032622.522, '11843649536']","[1650032652.522, '11848462848']","[1650032682.522, '11857859072']","[1650032712.524, '11860075008']","[1650032742.525, '11864171008']","[1650032772.522, '11868033536']","[1650032802.522, '11871183360']","[1650032832.522, '11872457216']","[1650032862.522, '11875856896']","[1650032892.522, '11877319168']","[1650032922.522, '11879584256']","[1650032952.522, '11881222656']","[1650032982.522, '11882357248']","[1650033012.522, '11888153088']","[1650033042.522, '11889762816']","[1650033072.522, '11891302912']","[1650033102.522, '11894989312']","[1650033132.522, '11898274304']","[1650033162.522, '11903136256']","[1650033192.522, '11904864768']","[1650033222.522, '11908727296']","[1650033252.522, '11911291392']","[1650033282.522, '11915489792']","[1650033312.522, '11922137600']","[1650033342.524, '11924099584']","[1650033372.522, '11925422592']","[1650033402.522, '11930755584']","[1650033432.522, '11934441984']","[1650033462.522, '11937976832']","[1650033492.522, '11939471872']","[1650033522.522, '11942158848']","[1650033552.522, '11945767424']","[1650033582.522, '11949826560']","[1650033612.522, '11953156608']","[1650033642.522, '11954807296']","[1650033672.522, '11959124480']","[1650033702.522, '11960402432']","[1650033732.522, '11964293632']","[1650033762.526, '11968025088']","[1650033792.522, '11969511936']","[1650033822.522, '11972809216']","[1650033852.522, '11976049152']","[1650033882.525, '11977941504']","[1650033912.522, '11983774208']","[1650033942.522, '11985641984']","[1650033972.524, '11989516800']","[1650034002.522, '11992879616']","[1650034032.522, '11995476480']","[1650034062.522, '11999736320']","[1650034092.522, '12003488256']","[1650034122.524, '12004647424']","[1650034152.522, '12009013760']","[1650034182.528, '12013601280']","[1650034212.522, '12015702528']","[1650034242.522, '12019429888']","[1650034272.522, '12024013312']","[1650034302.522, '12025971200']","[1650034332.528, '12030104064']","[1650034362.522, '12337791488']",/dev/sda,https-metrics,/,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,,fv-az208-96,Async,,kubelet
container_blkio_device_usage_total,"[1650032622.522, '151552']","[1650032652.522, '151552']","[1650032682.522, '151552']","[1650032712.524, '151552']","[1650032742.525, '151552']","[1650032772.522, '151552']","[1650032802.522, '151552']","[1650032832.522, '151552']","[1650032862.522, '151552']","[1650032892.522, '151552']","[1650032922.522, '151552']","[1650032952.522, '151552']","[1650032982.522, '151552']","[1650033012.522, '151552']","[1650033042.522, '151552']","[1650033072.522, '151552']","[1650033102.522, '151552']","[1650033132.522, '151552']","[1650033162.522, '151552']","[1650033192.522, '151552']","[1650033222.522, '151552']","[1650033252.522, '151552']","[1650033282.522, '151552']","[1650033312.522, '151552']","[1650033342.524, '151552']","[1650033372.522, '151552']","[1650033402.522, '151552']","[1650033432.522, '151552']","[1650033462.522, '151552']","[1650033492.522, '151552']","[1650033522.522, '151552']","[1650033552.522, '151552']","[1650033582.522, '151552']","[1650033612.522, '151552']","[1650033642.522, '151552']","[1650033672.522, '151552']","[1650033702.522, '151552']","[1650033732.522, '151552']","[1650033762.526, '151552']","[1650033792.522, '151552']","[1650033822.522, '151552']","[1650033852.522, '151552']","[1650033882.525, '151552']","[1650033912.522, '151552']","[1650033942.522, '151552']","[1650033972.524, '151552']","[1650034002.522, '151552']","[1650034032.522, '151552']","[1650034062.522, '151552']","[1650034092.522, '151552']","[1650034122.524, '151552']","[1650034152.522, '151552']","[1650034182.528, '151552']","[1650034212.522, '151552']","[1650034242.522, '151552']","[1650034272.522, '151552']","[1650034302.522, '151552']","[1650034332.528, '151552']","[1650034362.522, '151552']",/dev/sda,https-metrics,/kubepods/burstable/pod2a7a858b-b6c2-4399-b027-207baa98f5ba,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az208-96,Read,prometheus-k8s-1,kubelet
container_blkio_device_usage_total,"[1650032622.522, '151552']","[1650032652.522, '151552']","[1650032682.522, '151552']","[1650032712.524, '151552']","[1650032742.525, '151552']","[1650032772.522, '151552']","[1650032802.522, '151552']","[1650032832.522, '151552']","[1650032862.522, '151552']","[1650032892.522, '151552']","[1650032922.522, '151552']","[1650032952.522, '151552']","[1650032982.522, '151552']","[1650033012.522, '151552']","[1650033042.522, '151552']","[1650033072.522, '151552']","[1650033102.522, '151552']","[1650033132.522, '151552']","[1650033162.522, '151552']","[1650033192.522, '151552']","[1650033222.522, '151552']","[1650033252.522, '151552']","[1650033282.522, '151552']","[1650033312.522, '151552']","[1650033342.524, '151552']","[1650033372.522, '151552']","[1650033402.522, '151552']","[1650033432.522, '151552']","[1650033462.522, '151552']","[1650033492.522, '151552']","[1650033522.522, '151552']","[1650033552.522, '151552']","[1650033582.522, '151552']","[1650033612.522, '151552']","[1650033642.522, '151552']","[1650033672.522, '151552']","[1650033702.522, '151552']","[1650033732.522, '151552']","[1650033762.526, '151552']","[1650033792.522, '151552']","[1650033822.522, '151552']","[1650033852.522, '151552']","[1650033882.525, '151552']","[1650033912.522, '151552']","[1650033942.522, '151552']","[1650033972.524, '151552']","[1650034002.522, '151552']","[1650034032.522, '151552']","[1650034062.522, '151552']","[1650034092.522, '151552']","[1650034122.524, '151552']","[1650034152.522, '151552']","[1650034182.528, '151552']","[1650034212.522, '151552']","[1650034242.522, '151552']","[1650034272.522, '151552']","[1650034302.522, '151552']","[1650034332.528, '151552']","[1650034362.522, '151552']",/dev/sda,https-metrics,/kubepods/burstable/pod2a7a858b-b6c2-4399-b027-207baa98f5ba,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az208-96,Sync,prometheus-k8s-1,kubelet
container_blkio_device_usage_total,"[1650032622.522, '364544']","[1650032652.522, '364544']","[1650032682.522, '364544']","[1650032712.524, '417792']","[1650032742.525, '417792']","[1650032772.522, '417792']","[1650032802.522, '471040']","[1650032832.522, '471040']","[1650032862.522, '524288']","[1650032892.522, '524288']","[1650032922.522, '577536']","[1650032952.522, '577536']","[1650032982.522, '577536']","[1650033012.522, '630784']","[1650033042.522, '630784']","[1650033072.522, '684032']","[1650033102.522, '684032']","[1650033132.522, '684032']","[1650033162.522, '737280']","[1650033192.522, '737280']","[1650033222.522, '790528']","[1650033252.522, '790528']","[1650033282.522, '790528']","[1650033312.522, '843776']","[1650033342.524, '843776']","[1650033372.522, '843776']","[1650033402.522, '897024']","[1650033432.522, '897024']","[1650033462.522, '897024']","[1650033492.522, '950272']","[1650033522.522, '950272']","[1650033552.522, '1003520']","[1650033582.522, '1003520']","[1650033612.522, '1056768']","[1650033642.522, '1056768']","[1650033672.522, '1056768']","[1650033702.522, '1110016']","[1650033732.522, '1110016']","[1650033762.526, '1110016']","[1650033792.522, '1163264']","[1650033822.522, '1163264']","[1650033852.522, '1163264']","[1650033882.525, '1216512']","[1650033912.522, '1216512']","[1650033942.522, '1269760']","[1650033972.524, '1269760']","[1650034002.522, '1269760']","[1650034032.522, '1323008']","[1650034062.522, '1323008']","[1650034092.522, '1323008']","[1650034122.524, '1376256']","[1650034152.522, '1376256']","[1650034182.528, '1376256']","[1650034212.522, '1429504']","[1650034242.522, '1429504']","[1650034272.522, '1429504']","[1650034302.522, '1482752']","[1650034332.528, '1482752']","[1650034362.522, '1536000']",/dev/sda,https-metrics,/kubepods/burstable/pod2a7a858b-b6c2-4399-b027-207baa98f5ba,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az208-96,Total,prometheus-k8s-1,kubelet
container_blkio_device_usage_total,"[1650032622.522, '212992']","[1650032652.522, '212992']","[1650032682.522, '212992']","[1650032712.524, '266240']","[1650032742.525, '266240']","[1650032772.522, '266240']","[1650032802.522, '319488']","[1650032832.522, '319488']","[1650032862.522, '372736']","[1650032892.522, '372736']","[1650032922.522, '425984']","[1650032952.522, '425984']","[1650032982.522, '425984']","[1650033012.522, '479232']","[1650033042.522, '479232']","[1650033072.522, '532480']","[1650033102.522, '532480']","[1650033132.522, '532480']","[1650033162.522, '585728']","[1650033192.522, '585728']","[1650033222.522, '638976']","[1650033252.522, '638976']","[1650033282.522, '638976']","[1650033312.522, '692224']","[1650033342.524, '692224']","[1650033372.522, '692224']","[1650033402.522, '745472']","[1650033432.522, '745472']","[1650033462.522, '745472']","[1650033492.522, '798720']","[1650033522.522, '798720']","[1650033552.522, '851968']","[1650033582.522, '851968']","[1650033612.522, '905216']","[1650033642.522, '905216']","[1650033672.522, '905216']","[1650033702.522, '958464']","[1650033732.522, '958464']","[1650033762.526, '958464']","[1650033792.522, '1011712']","[1650033822.522, '1011712']","[1650033852.522, '1011712']","[1650033882.525, '1064960']","[1650033912.522, '1064960']","[1650033942.522, '1118208']","[1650033972.524, '1118208']","[1650034002.522, '1118208']","[1650034032.522, '1171456']","[1650034062.522, '1171456']","[1650034092.522, '1171456']","[1650034122.524, '1224704']","[1650034152.522, '1224704']","[1650034182.528, '1224704']","[1650034212.522, '1277952']","[1650034242.522, '1277952']","[1650034272.522, '1277952']","[1650034302.522, '1331200']","[1650034332.528, '1331200']","[1650034362.522, '1384448']",/dev/sda,https-metrics,/kubepods/burstable/pod2a7a858b-b6c2-4399-b027-207baa98f5ba,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az208-96,Write,prometheus-k8s-1,kubelet
container_blkio_device_usage_total,"[1650032622.522, '212992']","[1650032652.522, '212992']","[1650032682.522, '212992']","[1650032712.524, '266240']","[1650032742.525, '266240']","[1650032772.522, '266240']","[1650032802.522, '319488']","[1650032832.522, '319488']","[1650032862.522, '319488']","[1650032892.522, '372736']","[1650032922.522, '372736']","[1650032952.522, '425984']","[1650032982.522, '425984']","[1650033012.522, '425984']","[1650033042.522, '479232']","[1650033072.522, '479232']","[1650033102.522, '532480']","[1650033132.522, '532480']","[1650033162.522, '532480']","[1650033192.522, '585728']","[1650033222.522, '585728']","[1650033252.522, '638976']","[1650033282.522, '638976']","[1650033312.522, '638976']","[1650033342.524, '692224']","[1650033372.522, '692224']","[1650033402.522, '745472']","[1650033432.522, '745472']","[1650033462.522, '745472']","[1650033492.522, '798720']","[1650033522.522, '798720']","[1650033552.522, '798720']","[1650033582.522, '851968']","[1650033612.522, '851968']","[1650033642.522, '851968']","[1650033672.522, '905216']","[1650033702.522, '905216']","[1650033732.522, '958464']","[1650033762.526, '958464']","[1650033792.522, '1011712']","[1650033822.522, '1011712']","[1650033852.522, '1011712']","[1650033882.525, '1064960']","[1650033912.522, '1064960']","[1650033942.522, '1118208']","[1650033972.524, '1118208']","[1650034002.522, '1171456']","[1650034032.522, '1171456']","[1650034062.522, '1171456']","[1650034092.522, '1224704']","[1650034122.524, '1224704']","[1650034152.522, '1277952']","[1650034182.528, '1277952']","[1650034212.522, '1277952']","[1650034242.522, '1331200']","[1650034272.522, '1331200']","[1650034302.522, '1384448']","[1650034332.528, '1384448']","[1650034362.522, '1384448']",/dev/sda,https-metrics,/kubepods/burstable/pod50b7f670-4f31-4c34-8948-f3a3b4ead9a1,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az208-96,Async,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650032622.522, '0']","[1650032652.522, '0']","[1650032682.522, '0']","[1650032712.524, '0']","[1650032742.525, '0']","[1650032772.522, '0']","[1650032802.522, '0']","[1650032832.522, '0']","[1650032862.522, '0']","[1650032892.522, '0']","[1650032922.522, '0']","[1650032952.522, '0']","[1650032982.522, '0']","[1650033012.522, '0']","[1650033042.522, '0']","[1650033072.522, '0']","[1650033102.522, '0']","[1650033132.522, '0']","[1650033162.522, '0']","[1650033192.522, '0']","[1650033222.522, '0']","[1650033252.522, '0']","[1650033282.522, '0']","[1650033312.522, '0']","[1650033342.524, '0']","[1650033372.522, '0']","[1650033402.522, '0']","[1650033432.522, '0']","[1650033462.522, '0']","[1650033492.522, '0']","[1650033522.522, '0']","[1650033552.522, '0']","[1650033582.522, '0']","[1650033612.522, '0']","[1650033642.522, '0']","[1650033672.522, '0']","[1650033702.522, '0']","[1650033732.522, '0']","[1650033762.526, '0']","[1650033792.522, '0']","[1650033822.522, '0']","[1650033852.522, '0']","[1650033882.525, '0']","[1650033912.522, '0']","[1650033942.522, '0']","[1650033972.524, '0']","[1650034002.522, '0']","[1650034032.522, '0']","[1650034062.522, '0']","[1650034092.522, '0']","[1650034122.524, '0']","[1650034152.522, '0']","[1650034182.528, '0']","[1650034212.522, '0']","[1650034242.522, '0']","[1650034272.522, '0']","[1650034302.522, '0']","[1650034332.528, '0']","[1650034362.522, '0']",/dev/sda,https-metrics,/kubepods/burstable/pod50b7f670-4f31-4c34-8948-f3a3b4ead9a1,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az208-96,Discard,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650032622.522, '53248']","[1650032652.522, '53248']","[1650032682.522, '53248']","[1650032712.524, '53248']","[1650032742.525, '53248']","[1650032772.522, '53248']","[1650032802.522, '53248']","[1650032832.522, '53248']","[1650032862.522, '53248']","[1650032892.522, '53248']","[1650032922.522, '53248']","[1650032952.522, '53248']","[1650032982.522, '53248']","[1650033012.522, '53248']","[1650033042.522, '53248']","[1650033072.522, '53248']","[1650033102.522, '53248']","[1650033132.522, '53248']","[1650033162.522, '53248']","[1650033192.522, '53248']","[1650033222.522, '53248']","[1650033252.522, '53248']","[1650033282.522, '53248']","[1650033312.522, '53248']","[1650033342.524, '53248']","[1650033372.522, '53248']","[1650033402.522, '53248']","[1650033432.522, '53248']","[1650033462.522, '53248']","[1650033492.522, '53248']","[1650033522.522, '53248']","[1650033552.522, '53248']","[1650033582.522, '53248']","[1650033612.522, '53248']","[1650033642.522, '53248']","[1650033672.522, '53248']","[1650033702.522, '53248']","[1650033732.522, '53248']","[1650033762.526, '53248']","[1650033792.522, '53248']","[1650033822.522, '53248']","[1650033852.522, '53248']","[1650033882.525, '53248']","[1650033912.522, '53248']","[1650033942.522, '53248']","[1650033972.524, '53248']","[1650034002.522, '53248']","[1650034032.522, '53248']","[1650034062.522, '53248']","[1650034092.522, '53248']","[1650034122.524, '53248']","[1650034152.522, '53248']","[1650034182.528, '53248']","[1650034212.522, '53248']","[1650034242.522, '53248']","[1650034272.522, '53248']","[1650034302.522, '53248']","[1650034332.528, '53248']","[1650034362.522, '53248']",/dev/sda,https-metrics,/kubepods/burstable/pod50b7f670-4f31-4c34-8948-f3a3b4ead9a1,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az208-96,Read,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650032622.522, '53248']","[1650032652.522, '53248']","[1650032682.522, '53248']","[1650032712.524, '53248']","[1650032742.525, '53248']","[1650032772.522, '53248']","[1650032802.522, '53248']","[1650032832.522, '53248']","[1650032862.522, '53248']","[1650032892.522, '53248']","[1650032922.522, '53248']","[1650032952.522, '53248']","[1650032982.522, '53248']","[1650033012.522, '53248']","[1650033042.522, '53248']","[1650033072.522, '53248']","[1650033102.522, '53248']","[1650033132.522, '53248']","[1650033162.522, '53248']","[1650033192.522, '53248']","[1650033222.522, '53248']","[1650033252.522, '53248']","[1650033282.522, '53248']","[1650033312.522, '53248']","[1650033342.524, '53248']","[1650033372.522, '53248']","[1650033402.522, '53248']","[1650033432.522, '53248']","[1650033462.522, '53248']","[1650033492.522, '53248']","[1650033522.522, '53248']","[1650033552.522, '53248']","[1650033582.522, '53248']","[1650033612.522, '53248']","[1650033642.522, '53248']","[1650033672.522, '53248']","[1650033702.522, '53248']","[1650033732.522, '53248']","[1650033762.526, '53248']","[1650033792.522, '53248']","[1650033822.522, '53248']","[1650033852.522, '53248']","[1650033882.525, '53248']","[1650033912.522, '53248']","[1650033942.522, '53248']","[1650033972.524, '53248']","[1650034002.522, '53248']","[1650034032.522, '53248']","[1650034062.522, '53248']","[1650034092.522, '53248']","[1650034122.524, '53248']","[1650034152.522, '53248']","[1650034182.528, '53248']","[1650034212.522, '53248']","[1650034242.522, '53248']","[1650034272.522, '53248']","[1650034302.522, '53248']","[1650034332.528, '53248']","[1650034362.522, '53248']",/dev/sda,https-metrics,/kubepods/burstable/pod50b7f670-4f31-4c34-8948-f3a3b4ead9a1,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az208-96,Sync,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650032622.522, '266240']","[1650032652.522, '266240']","[1650032682.522, '266240']","[1650032712.524, '319488']","[1650032742.525, '319488']","[1650032772.522, '319488']","[1650032802.522, '372736']","[1650032832.522, '372736']","[1650032862.522, '372736']","[1650032892.522, '425984']","[1650032922.522, '425984']","[1650032952.522, '479232']","[1650032982.522, '479232']","[1650033012.522, '479232']","[1650033042.522, '532480']","[1650033072.522, '532480']","[1650033102.522, '585728']","[1650033132.522, '585728']","[1650033162.522, '585728']","[1650033192.522, '638976']","[1650033222.522, '638976']","[1650033252.522, '692224']","[1650033282.522, '692224']","[1650033312.522, '692224']","[1650033342.524, '745472']","[1650033372.522, '745472']","[1650033402.522, '798720']","[1650033432.522, '798720']","[1650033462.522, '798720']","[1650033492.522, '851968']","[1650033522.522, '851968']","[1650033552.522, '851968']","[1650033582.522, '905216']","[1650033612.522, '905216']","[1650033642.522, '905216']","[1650033672.522, '958464']","[1650033702.522, '958464']","[1650033732.522, '1011712']","[1650033762.526, '1011712']","[1650033792.522, '1064960']","[1650033822.522, '1064960']","[1650033852.522, '1064960']","[1650033882.525, '1118208']","[1650033912.522, '1118208']","[1650033942.522, '1171456']","[1650033972.524, '1171456']","[1650034002.522, '1224704']","[1650034032.522, '1224704']","[1650034062.522, '1224704']","[1650034092.522, '1277952']","[1650034122.524, '1277952']","[1650034152.522, '1331200']","[1650034182.528, '1331200']","[1650034212.522, '1331200']","[1650034242.522, '1384448']","[1650034272.522, '1384448']","[1650034302.522, '1437696']","[1650034332.528, '1437696']","[1650034362.522, '1437696']",/dev/sda,https-metrics,/kubepods/burstable/pod50b7f670-4f31-4c34-8948-f3a3b4ead9a1,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az208-96,Total,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650032622.522, '212992']","[1650032652.522, '212992']","[1650032682.522, '212992']","[1650032712.524, '266240']","[1650032742.525, '266240']","[1650032772.522, '266240']","[1650032802.522, '319488']","[1650032832.522, '319488']","[1650032862.522, '319488']","[1650032892.522, '372736']","[1650032922.522, '372736']","[1650032952.522, '425984']","[1650032982.522, '425984']","[1650033012.522, '425984']","[1650033042.522, '479232']","[1650033072.522, '479232']","[1650033102.522, '532480']","[1650033132.522, '532480']","[1650033162.522, '532480']","[1650033192.522, '585728']","[1650033222.522, '585728']","[1650033252.522, '638976']","[1650033282.522, '638976']","[1650033312.522, '638976']","[1650033342.524, '692224']","[1650033372.522, '692224']","[1650033402.522, '745472']","[1650033432.522, '745472']","[1650033462.522, '745472']","[1650033492.522, '798720']","[1650033522.522, '798720']","[1650033552.522, '798720']","[1650033582.522, '851968']","[1650033612.522, '851968']","[1650033642.522, '851968']","[1650033672.522, '905216']","[1650033702.522, '905216']","[1650033732.522, '958464']","[1650033762.526, '958464']","[1650033792.522, '1011712']","[1650033822.522, '1011712']","[1650033852.522, '1011712']","[1650033882.525, '1064960']","[1650033912.522, '1064960']","[1650033942.522, '1118208']","[1650033972.524, '1118208']","[1650034002.522, '1171456']","[1650034032.522, '1171456']","[1650034062.522, '1171456']","[1650034092.522, '1224704']","[1650034122.524, '1224704']","[1650034152.522, '1277952']","[1650034182.528, '1277952']","[1650034212.522, '1277952']","[1650034242.522, '1331200']","[1650034272.522, '1331200']","[1650034302.522, '1384448']","[1650034332.528, '1384448']","[1650034362.522, '1384448']",/dev/sda,https-metrics,/kubepods/burstable/pod50b7f670-4f31-4c34-8948-f3a3b4ead9a1,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az208-96,Write,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650032622.522, '167936']","[1650032652.522, '167936']","[1650032682.522, '167936']","[1650032712.524, '167936']","[1650032742.525, '167936']","[1650032772.522, '167936']","[1650032802.522, '167936']","[1650032832.522, '167936']","[1650032862.522, '167936']","[1650032892.522, '167936']","[1650032922.522, '167936']","[1650032952.522, '167936']","[1650032982.522, '167936']","[1650033012.522, '167936']","[1650033042.522, '167936']","[1650033072.522, '167936']","[1650033102.522, '167936']","[1650033132.522, '167936']","[1650033162.522, '167936']","[1650033192.522, '167936']","[1650033222.522, '167936']","[1650033252.522, '167936']","[1650033282.522, '167936']","[1650033312.522, '167936']","[1650033342.524, '167936']","[1650033372.522, '167936']","[1650033402.522, '167936']","[1650033432.522, '167936']","[1650033462.522, '167936']","[1650033492.522, '167936']","[1650033522.522, '167936']","[1650033552.522, '167936']","[1650033582.522, '167936']","[1650033612.522, '167936']","[1650033642.522, '167936']","[1650033672.522, '167936']","[1650033702.522, '167936']","[1650033732.522, '167936']","[1650033762.526, '167936']","[1650033792.522, '167936']","[1650033822.522, '167936']","[1650033852.522, '167936']","[1650033882.525, '167936']","[1650033912.522, '167936']","[1650033942.522, '167936']","[1650033972.524, '167936']","[1650034002.522, '167936']","[1650034032.522, '167936']","[1650034062.522, '167936']","[1650034092.522, '167936']","[1650034122.524, '167936']","[1650034152.522, '167936']","[1650034182.528, '167936']","[1650034212.522, '167936']","[1650034242.522, '167936']","[1650034272.522, '167936']","[1650034302.522, '167936']","[1650034332.528, '167936']","[1650034362.522, '167936']",/dev/sda,https-metrics,/kubepods/burstable/pod5d17a688-3187-4082-8315-f867c30c31a0,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,kube-system,fv-az208-96,Async,calico-node-fqrbp,kubelet
container_blkio_device_usage_total,"[1650032622.522, '0']","[1650032652.522, '0']","[1650032682.522, '0']","[1650032712.524, '0']","[1650032742.525, '0']","[1650032772.522, '0']","[1650032802.522, '0']","[1650032832.522, '0']","[1650032862.522, '0']","[1650032892.522, '0']","[1650032922.522, '0']","[1650032952.522, '0']","[1650032982.522, '0']","[1650033012.522, '0']","[1650033042.522, '0']","[1650033072.522, '0']","[1650033102.522, '0']","[1650033132.522, '0']","[1650033162.522, '0']","[1650033192.522, '0']","[1650033222.522, '0']","[1650033252.522, '0']","[1650033282.522, '0']","[1650033312.522, '0']","[1650033342.524, '0']","[1650033372.522, '0']","[1650033402.522, '0']","[1650033432.522, '0']","[1650033462.522, '0']","[1650033492.522, '0']","[1650033522.522, '0']","[1650033552.522, '0']","[1650033582.522, '0']","[1650033612.522, '0']","[1650033642.522, '0']","[1650033672.522, '0']","[1650033702.522, '0']","[1650033732.522, '0']","[1650033762.526, '0']","[1650033792.522, '0']","[1650033822.522, '0']","[1650033852.522, '0']","[1650033882.525, '0']","[1650033912.522, '0']","[1650033942.522, '0']","[1650033972.524, '0']","[1650034002.522, '0']","[1650034032.522, '0']","[1650034062.522, '0']","[1650034092.522, '0']","[1650034122.524, '0']","[1650034152.522, '0']","[1650034182.528, '0']","[1650034212.522, '0']","[1650034242.522, '0']","[1650034272.522, '0']","[1650034302.522, '0']","[1650034332.528, '0']","[1650034362.522, '0']",/dev/sda,https-metrics,/kubepods/burstable/pod5d17a688-3187-4082-8315-f867c30c31a0,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,kube-system,fv-az208-96,Discard,calico-node-fqrbp,kubelet
container_blkio_device_usage_total,"[1650032622.522, '4096000']","[1650032652.522, '4096000']","[1650032682.522, '4231168']","[1650032712.524, '4534272']","[1650032742.525, '4534272']","[1650032772.522, '4608000']","[1650032802.522, '4673536']","[1650032832.522, '4673536']","[1650032862.522, '4747264']","[1650032892.522, '4853760']","[1650032922.522, '4923392']","[1650032952.522, '4923392']","[1650032982.522, '4923392']","[1650033012.522, '4923392']","[1650033042.522, '5066752']","[1650033072.522, '5066752']","[1650033102.522, '5132288']","[1650033132.522, '5132288']","[1650033162.522, '5177344']","[1650033192.522, '5177344']","[1650033222.522, '5230592']","[1650033252.522, '5230592']","[1650033282.522, '5296128']","[1650033312.522, '5296128']","[1650033342.524, '5296128']","[1650033372.522, '5341184']","[1650033402.522, '5341184']","[1650033432.522, '5472256']","[1650033462.522, '5472256']","[1650033492.522, '5472256']","[1650033522.522, '5472256']","[1650033552.522, '5472256']","[1650033582.522, '5562368']","[1650033612.522, '5562368']","[1650033642.522, '5562368']","[1650033672.522, '5562368']","[1650033702.522, '5562368']","[1650033732.522, '5562368']","[1650033762.526, '5562368']","[1650033792.522, '5562368']","[1650033822.522, '5693440']","[1650033852.522, '5693440']","[1650033882.525, '5885952']","[1650033912.522, '5885952']","[1650033942.522, '5885952']","[1650033972.524, '5885952']","[1650034002.522, '5885952']","[1650034032.522, '5885952']","[1650034062.522, '5885952']","[1650034092.522, '5885952']","[1650034122.524, '5963776']","[1650034152.522, '5963776']","[1650034182.528, '5963776']","[1650034212.522, '5963776']","[1650034242.522, '5963776']","[1650034272.522, '5963776']","[1650034302.522, '5963776']","[1650034332.528, '6025216']","[1650034362.522, '6041600']",/dev/sda,https-metrics,/kubepods/burstable/pod5d17a688-3187-4082-8315-f867c30c31a0,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,kube-system,fv-az208-96,Read,calico-node-fqrbp,kubelet
container_blkio_device_usage_total,"[1650032622.522, '4096000']","[1650032652.522, '4096000']","[1650032682.522, '4231168']","[1650032712.524, '4534272']","[1650032742.525, '4534272']","[1650032772.522, '4608000']","[1650032802.522, '4673536']","[1650032832.522, '4673536']","[1650032862.522, '4747264']","[1650032892.522, '4853760']","[1650032922.522, '4923392']","[1650032952.522, '4923392']","[1650032982.522, '4923392']","[1650033012.522, '4923392']","[1650033042.522, '5066752']","[1650033072.522, '5066752']","[1650033102.522, '5132288']","[1650033132.522, '5132288']","[1650033162.522, '5177344']","[1650033192.522, '5177344']","[1650033222.522, '5230592']","[1650033252.522, '5230592']","[1650033282.522, '5296128']","[1650033312.522, '5296128']","[1650033342.524, '5296128']","[1650033372.522, '5341184']","[1650033402.522, '5341184']","[1650033432.522, '5472256']","[1650033462.522, '5472256']","[1650033492.522, '5472256']","[1650033522.522, '5472256']","[1650033552.522, '5472256']","[1650033582.522, '5562368']","[1650033612.522, '5562368']","[1650033642.522, '5562368']","[1650033672.522, '5562368']","[1650033702.522, '5562368']","[1650033732.522, '5562368']","[1650033762.526, '5562368']","[1650033792.522, '5562368']","[1650033822.522, '5693440']","[1650033852.522, '5693440']","[1650033882.525, '5885952']","[1650033912.522, '5885952']","[1650033942.522, '5885952']","[1650033972.524, '5885952']","[1650034002.522, '5885952']","[1650034032.522, '5885952']","[1650034062.522, '5885952']","[1650034092.522, '5885952']","[1650034122.524, '5963776']","[1650034152.522, '5963776']","[1650034182.528, '5963776']","[1650034212.522, '5963776']","[1650034242.522, '5963776']","[1650034272.522, '5963776']","[1650034302.522, '5963776']","[1650034332.528, '6025216']","[1650034362.522, '6041600']",/dev/sda,https-metrics,/kubepods/burstable/pod5d17a688-3187-4082-8315-f867c30c31a0,,10.1.0.79:10250,kubelet,8,/metrics/cadvisor,0,,kube-system,fv-az208-96,Sync,calico-node-fqrbp,kubelet
